cinema,date,time,title,snif,type
HC,26/11/2024,19:20,Memory,Kfar Saba,R
HC,26/11/2024,13:45,Memory,Petach Tikvah,R
HC,26/11/2024,18:20,Memory,Petach Tikvah,R
HC,26/11/2024,17:20,Memory,Modiin,R
HC,26/11/2024,13:25,Memory,Rehovot,R
HC,26/11/2024,17:45,Memory,Rehovot,R
YP,26/11/2024,13:20,Memory,Haifa,R
YP,26/11/2024,20:00,Memory,Haifa,R
YP,26/11/2024,17:15,Memory,Jerusalem,R
CC,26/11/2024,14:30,My Old Ass,Glilot,R
CC,26/11/2024,13:20,Reawakening,Glilot,R
CC,26/11/2024,16:10,Reawakening,Glilot,R
CC,26/11/2024,18:40,Reawakening,Glilot,R
CC,26/11/2024,14:00,Reawakening,Jerusalem,R
CC,26/11/2024,14:00,Reawakening,Kfar Saba,R
CC,26/11/2024,14:20,Reawakening,Netanya,R
CC,26/11/2024,14:00,Reawakening,Chadera,R
CC,26/11/2024,19:20,Reawakening,Chadera,R
CC,26/11/2024,14:00,Reawakening,Ashdod,R
YP,26/11/2024,16:00,Reawakening,Rishon Letzion,R
YP,26/11/2024,22:00,Reawakening,Ayalon,R
YP,26/11/2024,21:45,Reawakening,Zichron Yaakov,R
YP,26/11/2024,22:10,Reawakening,Haifa,R
YP,26/11/2024,19:15,Reawakening,Jerusalem,R
HC,26/11/2024,18:00,Reawakening,Kiryat Bialik,R
HC,26/11/2024,20:00,Reawakening,Kiryat Bialik,R
HC,26/11/2024,13:30,Reawakening,Haifa,R
HC,26/11/2024,15:40,Reawakening,Haifa,R
HC,26/11/2024,20:00,Reawakening,Haifa,R
HC,26/11/2024,13:35,Reawakening,Kfar Saba,R
HC,26/11/2024,20:00,Reawakening,Kfar Saba,R
HC,26/11/2024,15:20,Reawakening,Modiin,R
HC,26/11/2024,21:50,Reawakening,Modiin,R
ML,26/11/2024,16:45,Red One,Carmiel,R
ML,26/11/2024,19:15,Red One,Carmiel,R
ML,26/11/2024,21:45,Red One,Carmiel,R
ML,26/11/2024,16:15,Red One,Haifa,UPGRADE
ML,26/11/2024,18:50,Red One,Haifa,UPGRADE
ML,26/11/2024,21:25,Red One,Haifa,UPGRADE
ML,26/11/2024,16:15,Red One,Netanya,R
ML,26/11/2024,18:55,Red One,Netanya,R
ML,26/11/2024,21:40,Red One,Netanya,R
HC,26/11/2024,22:00,Red One,Carmiel,R
HC,26/11/2024,18:50,Red One,Nahariya,R
HC,26/11/2024,21:35,Red One,Nahariya,R
HC,26/11/2024,16:50,Red One,Kiryat Bialik,R
HC,26/11/2024,19:25,Red One,Kiryat Bialik,R
HC,26/11/2024,22:00,Red One,Kiryat Bialik,R
HC,26/11/2024,16:50,Red One,Haifa,R
HC,26/11/2024,19:25,Red One,Haifa,R
HC,26/11/2024,22:00,Red One,Haifa,R
HC,26/11/2024,16:50,Red One,Kfar Saba,R
HC,26/11/2024,19:25,Red One,Kfar Saba,R
HC,26/11/2024,22:00,Red One,Kfar Saba,R
HC,26/11/2024,20:30,Red One,Petach Tikvah,R
HC,26/11/2024,14:45,Red One,Modiin,R
HC,26/11/2024,21:50,Red One,Rehovot,R
HC,26/11/2024,21:50,Red One,Ashdod,R
HC,26/11/2024,20:00,Red One,Ashkelon,R
CC,26/11/2024,16:20,Red One,Glilot,R
CC,26/11/2024,19:10,Red One,Glilot,R
CC,26/11/2024,22:00,Red One,Glilot,R
CC,26/11/2024,18:50,Red One,Rishon Letzion,R
CC,26/11/2024,21:50,Red One,Rishon Letzion,R
CC,26/11/2024,16:20,Red One,Jerusalem,R
CC,26/11/2024,19:10,Red One,Jerusalem,R
CC,26/11/2024,21:50,Red One,Jerusalem,R
CC,26/11/2024,21:50,Red One,Kfar Saba,R
CC,26/11/2024,21:30,Red One,Netanya,R
CC,26/11/2024,21:10,Red One,Beer Sheva,R
CC,26/11/2024,20:00,Red One,Chadera,R
CC,26/11/2024,22:00,Red One,Ashdod,R
YP,26/11/2024,14:00,Red One,Rishon Letzion,R
YP,26/11/2024,16:30,Red One,Rishon Letzion,R
YP,26/11/2024,19:00,Red One,Rishon Letzion,R
YP,26/11/2024,21:30,Red One,Rishon Letzion,R
YP,26/11/2024,15:00,Red One,Ayalon,R
YP,26/11/2024,19:20,Red One,Beer Sheva,R
YP,26/11/2024,21:50,Red One,Beer Sheva,R
YP,26/11/2024,14:00,Red One,Zichron Yaakov,R
YP,26/11/2024,16:30,Red One,Zichron Yaakov,R
YP,26/11/2024,19:00,Red One,Zichron Yaakov,R
YP,26/11/2024,21:30,Red One,Zichron Yaakov,R
YP,26/11/2024,14:00,Red One,Haifa,R
YP,26/11/2024,16:30,Red One,Haifa,R
YP,26/11/2024,19:00,Red One,Haifa,R
YP,26/11/2024,21:30,Red One,Haifa,R
YP,26/11/2024,14:10,Red One,Jerusalem,R
YP,26/11/2024,16:40,Red One,Jerusalem,R
YP,26/11/2024,19:15,Red One,Jerusalem,R
YP,26/11/2024,21:45,Red One,Jerusalem,R
RH,26/11/2024,13:45,Red One,Givataim,R
RH,26/11/2024,16:15,Red One,Givataim,R
RH,26/11/2024,16:00,Red One,Tel Aviv,R
RH,26/11/2024,16:10,Red One,Kiryat Ono,R
RH,26/11/2024,21:50,Red One,Kiryat Ono,R
ML,26/11/2024,21:45,Smile 2,Carmiel,R
ML,26/11/2024,22:00,Smile 2,Haifa,R
ML,26/11/2024,22:00,Smile 2,Netanya,R
HC,26/11/2024,22:10,Smile 2,Kiryat Bialik,R
HC,26/11/2024,22:00,Smile 2,Haifa,R
HC,26/11/2024,22:00,Smile 2,Kfar Saba,R
CC,26/11/2024,22:00,Smile 2,Ashdod,R
YP,26/11/2024,18:00,Smile 2,Rishon Letzion,R
YP,26/11/2024,20:45,Smile 2,Rishon Letzion,R
YP,26/11/2024,22:10,Smile 2,Haifa,R
LC,26/11/2024,20:00,State Property: Blood on the Streets,Raanana,R
LC,26/11/2024,13:30,Take Me Home,Tel Aviv,R
LC,26/11/2024,15:50,Take Me Home,Tel Aviv,R
LC,26/11/2024,19:20,Take Me Home,Tel Aviv,R
LC,26/11/2024,13:40,Take Me Home,Even Yehuda,R
LC,26/11/2024,15:50,Take Me Home,Even Yehuda,R
LC,26/11/2024,18:30,Take Me Home,Even Yehuda,R
LC,26/11/2024,14:40,Take Me Home,Raanana,R
LC,26/11/2024,16:50,Take Me Home,Raanana,R
LC,26/11/2024,19:10,Take Me Home,Raanana,R
LC,26/11/2024,16:00,Take Me Home,Ramat Hasharon,R
LC,26/11/2024,16:10,Take Me Home,Herziliya,R
LC,26/11/2024,17:00,Take Me Home,Beer Sheva,R
LC,26/11/2024,17:20,Take Me Home,Jerusalem,R
CC,26/11/2024,13:30,Take Me Home,Glilot,R
CC,26/11/2024,16:10,Take Me Home,Glilot,R
CC,26/11/2024,18:40,Take Me Home,Glilot,R
CC,26/11/2024,21:10,Take Me Home,Glilot,R
CC,26/11/2024,13:20,Take Me Home,Rishon Letzion,R
CC,26/11/2024,16:00,Take Me Home,Rishon Letzion,R
CC,26/11/2024,18:40,Take Me Home,Rishon Letzion,R
CC,26/11/2024,13:30,Take Me Home,Jerusalem,R
CC,26/11/2024,14:00,Take Me Home,Kfar Saba,R
CC,26/11/2024,19:00,Take Me Home,Kfar Saba,R
YP,26/11/2024,13:10,Take Me Home,Rishon Letzion,R
YP,26/11/2024,17:30,Take Me Home,Rishon Letzion,R
YP,26/11/2024,19:40,Take Me Home,Rishon Letzion,R
YP,26/11/2024,21:50,Take Me Home,Rishon Letzion,R
YP,26/11/2024,18:00,Take Me Home,Ayalon,R
YP,26/11/2024,20:10,Take Me Home,Ayalon,R
YP,26/11/2024,22:20,Take Me Home,Ayalon,R
YP,26/11/2024,17:20,Take Me Home,Beer Sheva,R
YP,26/11/2024,19:30,Take Me Home,Beer Sheva,R
YP,26/11/2024,21:40,Take Me Home,Beer Sheva,R
YP,26/11/2024,17:15,Take Me Home,Zichron Yaakov,R
YP,26/11/2024,19:30,Take Me Home,Zichron Yaakov,R
YP,26/11/2024,21:45,Take Me Home,Zichron Yaakov,R
YP,26/11/2024,13:30,Take Me Home,Haifa,R
YP,26/11/2024,17:40,Take Me Home,Haifa,R
YP,26/11/2024,20:00,Take Me Home,Haifa,R
YP,26/11/2024,22:10,Take Me Home,Haifa,R
YP,26/11/2024,15:10,Take Me Home,Jerusalem,R
YP,26/11/2024,17:30,Take Me Home,Jerusalem,R
YP,26/11/2024,19:40,Take Me Home,Jerusalem,R
YP,26/11/2024,21:50,Take Me Home,Jerusalem,R
HC,26/11/2024,14:10,Take Me Home,Kiryat Bialik,R
HC,26/11/2024,19:10,Take Me Home,Kiryat Bialik,R
HC,26/11/2024,13:30,Take Me Home,Haifa,R
HC,26/11/2024,15:45,Take Me Home,Haifa,R
HC,26/11/2024,18:00,Take Me Home,Haifa,R
HC,26/11/2024,20:15,Take Me Home,Haifa,R
HC,26/11/2024,14:20,Take Me Home,Kfar Saba,R
HC,26/11/2024,16:40,Take Me Home,Kfar Saba,R
HC,26/11/2024,20:40,Take Me Home,Kfar Saba,R
HC,26/11/2024,16:00,Take Me Home,Petach Tikvah,R
HC,26/11/2024,20:30,Take Me Home,Petach Tikvah,R
HC,26/11/2024,15:00,Take Me Home,Modiin,R
HC,26/11/2024,19:30,Take Me Home,Modiin,R
HC,26/11/2024,15:15,Take Me Home,Rehovot,R
HC,26/11/2024,19:40,Take Me Home,Rehovot,R
LC,26/11/2024,13:15,The Apprentice,Tel Aviv,R
CC,26/11/2024,15:40,The Apprentice,Glilot,R
HC,26/11/2024,15:30,The Apprentice,Kiryat Bialik,R
YP,26/11/2024,13:30,The Apprentice,Rishon Letzion,R
YP,26/11/2024,16:00,The Apprentice,Rishon Letzion,R
YP,26/11/2024,14:40,The Apprentice,Ayalon,R
YP,26/11/2024,18:40,The Apprentice,Haifa,R
YP,26/11/2024,19:10,The Apprentice,Jerusalem,R
LC,26/11/2024,13:20,The Braid,Ramat Hasharon,R
LC,26/11/2024,18:10,The Braid,Ramat Hasharon,R
LC,26/11/2024,13:30,The Braid,Raanana,R
LC,26/11/2024,15:30,The Braid,Raanana,R
LC,26/11/2024,19:00,The Braid,Raanana,R
LC,26/11/2024,21:30,The Braid,Raanana,R
LC,26/11/2024,13:30,The Braid,Even Yehuda,R
LC,26/11/2024,16:00,The Braid,Even Yehuda,R
LC,26/11/2024,18:10,The Braid,Even Yehuda,R
LC,26/11/2024,20:40,The Braid,Even Yehuda,R
LC,26/11/2024,13:50,The Braid,Tel Aviv,R
LC,26/11/2024,15:40,The Braid,Tel Aviv,R
LC,26/11/2024,18:10,The Braid,Tel Aviv,R
LC,26/11/2024,20:45,The Braid,Tel Aviv,R
LC,26/11/2024,18:15,The Braid,Herziliya,R
LC,26/11/2024,19:15,The Braid,Beer Sheva,R
LC,26/11/2024,19:30,The Braid,Jerusalem,R
ML,26/11/2024,13:40,The Braid,Carmiel,UPGRADE
ML,26/11/2024,14:45,The Braid,Carmiel,R
ML,26/11/2024,16:10,The Braid,Carmiel,UPGRADE
ML,26/11/2024,18:45,The Braid,Carmiel,UPGRADE
ML,26/11/2024,21:20,The Braid,Carmiel,UPGRADE
ML,26/11/2024,13:55,The Braid,Haifa,R
ML,26/11/2024,18:30,The Braid,Haifa,R
ML,26/11/2024,21:05,The Braid,Haifa,R
ML,26/11/2024,13:50,The Braid,Netanya,R
ML,26/11/2024,16:20,The Braid,Netanya,R
ML,26/11/2024,19:00,The Braid,Netanya,R
ML,26/11/2024,21:45,The Braid,Netanya,R
HC,26/11/2024,20:10,The Braid,Carmiel,R
HC,26/11/2024,16:20,The Braid,Nahariya,R
HC,26/11/2024,14:00,The Braid,Kiryat Bialik,R
HC,26/11/2024,16:30,The Braid,Kiryat Bialik,R
HC,26/11/2024,20:10,The Braid,Kiryat Bialik,R
HC,26/11/2024,21:30,The Braid,Kiryat Bialik,R
HC,26/11/2024,13:50,The Braid,Haifa,R
HC,26/11/2024,16:30,The Braid,Haifa,R
HC,26/11/2024,19:05,The Braid,Haifa,R
HC,26/11/2024,21:40,The Braid,Haifa,R
HC,26/11/2024,14:10,The Braid,Kfar Saba,R
HC,26/11/2024,17:00,The Braid,Kfar Saba,R
HC,26/11/2024,19:50,The Braid,Kfar Saba,R
HC,26/11/2024,13:40,The Braid,Petach Tikvah,R
HC,26/11/2024,16:20,The Braid,Petach Tikvah,R
HC,26/11/2024,19:00,The Braid,Petach Tikvah,R
HC,26/11/2024,21:45,The Braid,Petach Tikvah,R
HC,26/11/2024,14:10,The Braid,Modiin,R
HC,26/11/2024,16:45,The Braid,Modiin,R
HC,26/11/2024,19:20,The Braid,Modiin,R
HC,26/11/2024,13:45,The Braid,Rehovot,R
HC,26/11/2024,16:20,The Braid,Rehovot,R
HC,26/11/2024,19:00,The Braid,Rehovot,R
HC,26/11/2024,21:35,The Braid,Rehovot,R
HC,26/11/2024,19:15,The Braid,Ashdod,R
HC,26/11/2024,21:45,The Braid,Ashdod,R
HC,26/11/2024,20:15,The Braid,Ashkelon,R
CC,26/11/2024,13:45,The Braid,Glilot,R
CC,26/11/2024,16:15,The Braid,Glilot,R
CC,26/11/2024,19:00,The Braid,Glilot,R
CC,26/11/2024,21:15,The Braid,Glilot,R
CC,26/11/2024,13:40,The Braid,Rishon Letzion,R
CC,26/11/2024,16:30,The Braid,Rishon Letzion,R
CC,26/11/2024,19:30,The Braid,Rishon Letzion,R
CC,26/11/2024,21:20,The Braid,Rishon Letzion,R
CC,26/11/2024,14:00,The Braid,Jerusalem,R
CC,26/11/2024,16:40,The Braid,Jerusalem,R
CC,26/11/2024,19:15,The Braid,Jerusalem,R
CC,26/11/2024,15:40,The Braid,Kfar Saba,R
CC,26/11/2024,18:20,The Braid,Kfar Saba,R
CC,26/11/2024,13:40,The Braid,Netanya,R
CC,26/11/2024,16:20,The Braid,Netanya,R
CC,26/11/2024,19:00,The Braid,Netanya,R
CC,26/11/2024,15:50,The Braid,Beer Sheva,R
CC,26/11/2024,18:30,The Braid,Beer Sheva,R
CC,26/11/2024,13:50,The Braid,Chadera,R
CC,26/11/2024,16:30,The Braid,Chadera,R
CC,26/11/2024,19:10,The Braid,Chadera,R
CC,26/11/2024,14:50,The Braid,Ashdod,R
CC,26/11/2024,17:40,The Braid,Ashdod,R
CC,26/11/2024,19:10,The Braid,Ashdod,R
YP,26/11/2024,14:30,The Braid,Rishon Letzion,R
YP,26/11/2024,15:30,The Braid,Rishon Letzion,R
YP,26/11/2024,16:45,The Braid,Rishon Letzion,R
YP,26/11/2024,18:45,The Braid,Rishon Letzion,R
YP,26/11/2024,14:10,The Braid,Ayalon,R
YP,26/11/2024,16:40,The Braid,Ayalon,R
YP,26/11/2024,19:10,The Braid,Ayalon,R
YP,26/11/2024,14:00,The Braid,Beer Sheva,R
YP,26/11/2024,16:10,The Braid,Beer Sheva,R
YP,26/11/2024,19:30,The Braid,Beer Sheva,R
YP,26/11/2024,14:15,The Braid,Zichron Yaakov,R
YP,26/11/2024,16:45,The Braid,Zichron Yaakov,R
YP,26/11/2024,19:15,The Braid,Zichron Yaakov,R
YP,26/11/2024,14:15,The Braid,Haifa,R
YP,26/11/2024,17:00,The Braid,Haifa,R
YP,26/11/2024,13:30,The Braid,Jerusalem,R
YP,26/11/2024,16:10,The Braid,Jerusalem,R
YP,26/11/2024,18:40,The Braid,Jerusalem,R
RH,26/11/2024,14:00,The Braid,Givataim,R
RH,26/11/2024,16:50,The Braid,Givataim,R
RH,26/11/2024,19:20,The Braid,Givataim,R
ML,26/11/2024,21:35,The Substance,Carmiel,R
ML,26/11/2024,22:00,The Substance,Haifa,R
ML,26/11/2024,22:10,The Substance,Netanya,R
CC,26/11/2024,13:40,The Substance,Glilot,R
CC,26/11/2024,16:50,The Substance,Glilot,R
CC,26/11/2024,20:00,The Substance,Glilot,R
CC,26/11/2024,21:45,The Substance,Glilot,R
CC,26/11/2024,14:30,The Substance,Rishon Letzion,R
CC,26/11/2024,17:50,The Substance,Rishon Letzion,R
CC,26/11/2024,20:00,The Substance,Rishon Letzion,R
CC,26/11/2024,21:50,The Substance,Rishon Letzion,R
CC,26/11/2024,19:00,The Substance,Jerusalem,R
CC,26/11/2024,22:10,The Substance,Jerusalem,R
CC,26/11/2024,18:20,The Substance,Kfar Saba,R
CC,26/11/2024,21:10,The Substance,Kfar Saba,R
CC,26/11/2024,19:10,The Substance,Netanya,R
CC,26/11/2024,22:20,The Substance,Netanya,R
CC,26/11/2024,15:50,The Substance,Beer Sheva,R
CC,26/11/2024,19:10,The Substance,Beer Sheva,R
CC,26/11/2024,21:10,The Substance,Beer Sheva,R
CC,26/11/2024,22:10,The Substance,Beer Sheva,R
CC,26/11/2024,18:50,The Substance,Chadera,R
CC,26/11/2024,22:00,The Substance,Chadera,R
CC,26/11/2024,18:40,The Substance,Ashdod,R
CC,26/11/2024,22:00,The Substance,Ashdod,R
HC,26/11/2024,19:00,The Substance,Carmiel,R
HC,26/11/2024,21:50,The Substance,Carmiel,R
HC,26/11/2024,14:15,The Substance,Kiryat Bialik,R
HC,26/11/2024,19:15,The Substance,Kiryat Bialik,R
HC,26/11/2024,22:10,The Substance,Kiryat Bialik,R
HC,26/11/2024,14:05,The Substance,Haifa,R
HC,26/11/2024,17:00,The Substance,Haifa,R
HC,26/11/2024,20:00,The Substance,Haifa,R
HC,26/11/2024,14:10,The Substance,Kfar Saba,R
HC,26/11/2024,17:20,The Substance,Kfar Saba,R
HC,26/11/2024,21:00,The Substance,Kfar Saba,R
HC,26/11/2024,21:30,The Substance,Kfar Saba,R
HC,26/11/2024,21:50,The Substance,Modiin,R
HC,26/11/2024,14:00,The Substance,Rehovot,R
HC,26/11/2024,20:10,The Substance,Rehovot,R
YP,26/11/2024,15:50,The Substance,Rishon Letzion,R
YP,26/11/2024,18:45,The Substance,Rishon Letzion,R
YP,26/11/2024,21:30,The Substance,Rishon Letzion,R
YP,26/11/2024,16:10,The Substance,Ayalon,R
YP,26/11/2024,19:00,The Substance,Ayalon,R
YP,26/11/2024,21:45,The Substance,Ayalon,R
YP,26/11/2024,17:15,The Substance,Beer Sheva,R
YP,26/11/2024,20:00,The Substance,Beer Sheva,R
YP,26/11/2024,16:15,The Substance,Zichron Yaakov,R
YP,26/11/2024,19:00,The Substance,Zichron Yaakov,R
YP,26/11/2024,21:45,The Substance,Zichron Yaakov,R
YP,26/11/2024,17:40,The Substance,Haifa,R
YP,26/11/2024,20:30,The Substance,Haifa,R
YP,26/11/2024,18:15,The Substance,Jerusalem,R
YP,26/11/2024,21:00,The Substance,Jerusalem,R
RH,26/11/2024,13:30,The Substance,Givataim,R
RH,26/11/2024,16:15,The Substance,Givataim,R
RH,26/11/2024,19:00,The Substance,Givataim,R
RH,26/11/2024,21:50,The Substance,Givataim,R
HC,26/11/2024,14:30,The Tasting,Kiryat Bialik,R
HC,26/11/2024,16:50,The Tasting,Kiryat Bialik,R
HC,26/11/2024,14:30,The Tasting,Haifa,R
HC,26/11/2024,15:00,The Tasting,Kfar Saba,R
HC,26/11/2024,15:30,The Tasting,Petach Tikvah,R
HC,26/11/2024,20:00,The Tasting,Petach Tikvah,R
HC,26/11/2024,13:10,The Teachers' Lounge,Rehovot,R
LC,26/11/2024,21:30,The Vanishing Soldier,Tel Aviv,R
CC,26/11/2024,16:45,The Vanishing Soldier,Glilot,R
CC,26/11/2024,19:00,The Vanishing Soldier,Glilot,R
CC,26/11/2024,14:15,The Vanishing Soldier,Rishon Letzion,R
CC,26/11/2024,16:40,The Vanishing Soldier,Rishon Letzion,R
CC,26/11/2024,19:00,The Vanishing Soldier,Rishon Letzion,R
CC,26/11/2024,16:00,The Vanishing Soldier,Jerusalem,R
CC,26/11/2024,18:15,The Vanishing Soldier,Jerusalem,R
CC,26/11/2024,13:20,The Vanishing Soldier,Kfar Saba,Prime
CC,26/11/2024,15:50,The Vanishing Soldier,Kfar Saba,Prime
CC,26/11/2024,14:40,The Vanishing Soldier,Netanya,R
CC,26/11/2024,17:00,The Vanishing Soldier,Netanya,R
CC,26/11/2024,19:10,The Vanishing Soldier,Netanya,R
CC,26/11/2024,15:30,The Vanishing Soldier,Beer Sheva,R
CC,26/11/2024,19:30,The Vanishing Soldier,Beer Sheva,R
CC,26/11/2024,21:15,The Vanishing Soldier,Chadera,R
CC,26/11/2024,16:10,The Vanishing Soldier,Ashdod,R
CC,26/11/2024,20:30,The Vanishing Soldier,Ashdod,R
HC,26/11/2024,16:50,The Vanishing Soldier,Carmiel,R
HC,26/11/2024,20:10,The Vanishing Soldier,Nahariya,R
HC,26/11/2024,16:30,The Vanishing Soldier,Kiryat Bialik,R
HC,26/11/2024,13:15,The Vanishing Soldier,Haifa,R
HC,26/11/2024,15:20,The Vanishing Soldier,Haifa,R
HC,26/11/2024,19:40,The Vanishing Soldier,Haifa,R
HC,26/11/2024,15:35,The Vanishing Soldier,Kfar Saba,R
HC,26/11/2024,16:30,The Vanishing Soldier,Modiin,R
HC,26/11/2024,16:50,The Vanishing Soldier,Rehovot,R
HC,26/11/2024,16:50,The Vanishing Soldier,Ashdod,R
HC,26/11/2024,20:50,The Vanishing Soldier,Ashkelon,R
YP,26/11/2024,19:50,The Vanishing Soldier,Ayalon,R
YP,26/11/2024,17:15,The Vanishing Soldier,Beer Sheva,R
YP,26/11/2024,21:45,The Vanishing Soldier,Beer Sheva,R
YP,26/11/2024,15:10,The Vanishing Soldier,Zichron Yaakov,R
YP,26/11/2024,15:10,The Vanishing Soldier,Haifa,R
YP,26/11/2024,15:00,The Vanishing Soldier,Jerusalem,R
YP,26/11/2024,17:10,The Vanishing Soldier,Jerusalem,R
LC,26/11/2024,13:20,There's Still Tomorrow,Tel Aviv,R
LC,26/11/2024,13:40,This Is My Mother,Tel Aviv,R
LC,26/11/2024,16:20,This Is My Mother,Raanana,R
ML,26/11/2024,14:30,This Is My Mother,Carmiel,R
ML,26/11/2024,13:55,This Is My Mother,Haifa,UPGRADE
ML,26/11/2024,14:15,This Is My Mother,Netanya,R
YP,26/11/2024,17:00,This Is My Mother,Jerusalem,R
YP,26/11/2024,19:30,Til Death Do Us Part,Rishon Letzion,R
YP,26/11/2024,22:00,Til Death Do Us Part,Rishon Letzion,R
YP,26/11/2024,19:45,Til Death Do Us Part,Beer Sheva,R
YP,26/11/2024,22:00,Til Death Do Us Part,Beer Sheva,R
YP,26/11/2024,21:30,Til Death Do Us Part,Haifa,R
YP,26/11/2024,21:40,Til Death Do Us Part,Jerusalem,R
ML,26/11/2024,15:35,Under Therapy,Carmiel,R
ML,26/11/2024,13:25,Under Therapy,Haifa,R
ML,26/11/2024,15:30,Under Therapy,Haifa,R
ML,26/11/2024,19:50,Under Therapy,Haifa,R
ML,26/11/2024,13:10,Under Therapy,Netanya,R
ML,26/11/2024,15:25,Under Therapy,Netanya,R
ML,26/11/2024,17:35,Under Therapy,Netanya,R
ML,26/11/2024,19:40,Under Therapy,Netanya,R
CC,26/11/2024,14:30,Under Therapy,Glilot,R
CC,26/11/2024,16:45,Under Therapy,Glilot,R
CC,26/11/2024,19:00,Under Therapy,Glilot,R
CC,26/11/2024,21:15,Under Therapy,Glilot,R
CC,26/11/2024,14:40,Under Therapy,Rishon Letzion,R
CC,26/11/2024,14:00,Under Therapy,Netanya,R
CC,26/11/2024,14:00,Under Therapy,Beer Sheva,R
CC,26/11/2024,14:30,Under Therapy,Chadera,R
CC,26/11/2024,14:00,Under Therapy,Ashdod,R
CC,26/11/2024,18:50,Under Therapy,Ashdod,R
HC,26/11/2024,14:45,Under Therapy,Kiryat Bialik,R
HC,26/11/2024,19:35,Under Therapy,Kiryat Bialik,R
HC,26/11/2024,21:40,Under Therapy,Kiryat Bialik,R
HC,26/11/2024,13:10,Under Therapy,Haifa,R
HC,26/11/2024,15:15,Under Therapy,Haifa,R
HC,26/11/2024,17:20,Under Therapy,Haifa,R
HC,26/11/2024,19:30,Under Therapy,Haifa,R
HC,26/11/2024,21:40,Under Therapy,Haifa,R
HC,26/11/2024,13:40,Under Therapy,Kfar Saba,R
HC,26/11/2024,18:00,Under Therapy,Kfar Saba,R
HC,26/11/2024,15:50,Under Therapy,Petach Tikvah,R
HC,26/11/2024,14:45,Under Therapy,Modiin,R
HC,26/11/2024,16:50,Under Therapy,Modiin,R
HC,26/11/2024,18:50,Under Therapy,Modiin,R
YP,26/11/2024,17:00,Under Therapy,Rishon Letzion,R
YP,26/11/2024,19:00,Under Therapy,Rishon Letzion,R
YP,26/11/2024,21:10,Under Therapy,Rishon Letzion,R
YP,26/11/2024,17:50,Under Therapy,Ayalon,R
YP,26/11/2024,14:10,Under Therapy,Beer Sheva,R
YP,26/11/2024,17:30,Under Therapy,Zichron Yaakov,R
YP,26/11/2024,16:40,Under Therapy,Haifa,R
YP,26/11/2024,14:10,Under Therapy,Jerusalem,R
ML,26/11/2024,22:00,Venom: The Last Dance,Carmiel,R
ML,26/11/2024,21:20,Venom: The Last Dance,Haifa,R
ML,26/11/2024,15:00,Venom: The Last Dance,Netanya,R
ML,26/11/2024,19:00,Venom: The Last Dance,Netanya,R
ML,26/11/2024,21:30,Venom: The Last Dance,Netanya,R
HC,26/11/2024,22:20,Venom: The Last Dance,Nahariya,R
HC,26/11/2024,17:00,Venom: The Last Dance,Kiryat Bialik,R
HC,26/11/2024,19:50,Venom: The Last Dance,Kiryat Bialik,R
HC,26/11/2024,22:00,Venom: The Last Dance,Kiryat Bialik,R
HC,26/11/2024,17:20,Venom: The Last Dance,Haifa,R
HC,26/11/2024,19:40,Venom: The Last Dance,Haifa,R
HC,26/11/2024,22:00,Venom: The Last Dance,Haifa,R
HC,26/11/2024,19:00,Venom: The Last Dance,Kfar Saba,R
HC,26/11/2024,21:30,Venom: The Last Dance,Kfar Saba,R
HC,26/11/2024,22:05,Venom: The Last Dance,Petach Tikvah,R
HC,26/11/2024,19:30,Venom: The Last Dance,Modiin,R
HC,26/11/2024,22:00,Venom: The Last Dance,Rehovot,R
HC,26/11/2024,22:00,Venom: The Last Dance,Ashdod,R
HC,26/11/2024,19:10,Venom: The Last Dance,Ashkelon,R
HC,26/11/2024,21:30,Venom: The Last Dance,Ashkelon,R
CC,26/11/2024,21:00,Venom: The Last Dance,Glilot,R
CC,26/11/2024,19:20,Venom: The Last Dance,Rishon Letzion,R
CC,26/11/2024,21:50,Venom: The Last Dance,Rishon Letzion,R
CC,26/11/2024,16:40,Venom: The Last Dance,Jerusalem,R
CC,26/11/2024,19:20,Venom: The Last Dance,Jerusalem,R
CC,26/11/2024,21:50,Venom: The Last Dance,Jerusalem,R
CC,26/11/2024,21:40,Venom: The Last Dance,Kfar Saba,R
CC,26/11/2024,22:30,Venom: The Last Dance,Beer Sheva,R
CC,26/11/2024,20:20,Venom: The Last Dance,Chadera,R
CC,26/11/2024,20:20,Venom: The Last Dance,Ashdod,R
YP,26/11/2024,19:00,Venom: The Last Dance,Rishon Letzion,R
YP,26/11/2024,21:20,Venom: The Last Dance,Rishon Letzion,R
YP,26/11/2024,14:15,Venom: The Last Dance,Ayalon,R
YP,26/11/2024,16:45,Venom: The Last Dance,Ayalon,R
YP,26/11/2024,19:10,Venom: The Last Dance,Ayalon,R
YP,26/11/2024,21:30,Venom: The Last Dance,Ayalon,R
YP,26/11/2024,14:10,Venom: The Last Dance,Beer Sheva,R
YP,26/11/2024,16:30,Venom: The Last Dance,Beer Sheva,R
YP,26/11/2024,18:45,Venom: The Last Dance,Beer Sheva,R
YP,26/11/2024,21:00,Venom: The Last Dance,Beer Sheva,R
YP,26/11/2024,19:00,Venom: The Last Dance,Zichron Yaakov,R
YP,26/11/2024,21:30,Venom: The Last Dance,Zichron Yaakov,R
YP,26/11/2024,14:15,Venom: The Last Dance,Haifa,R
